ids,price
32569689.0,59
7513210.0,59
40825506.0,59
24931653.0,59
18857798.0,59
5027850.0,59
31055468.0,59
39439340.0,59
9351123.0,59
628340.0,59
3835961.0,59
35287162.0,59
11364317.0,59
5014976.0,199
8617633.0,199
12323073.0,199
36138659.0,199
34170370.0,199
32307681.0,199
12588393.0,199
6863178.0,199
32307179.0,199
20692810.0,199
36139754.0,199
37287534.0,199
13348367.0,199
22908976.0,199
30313368.0,199
31752249.0,199
31596600.0,199
31651421.0,199
26123552.0,199
40540642.0,199
10178724.0,199
4840199.0,199
32307615.0,199
32568041.0,199
32790472.0,199
12581064.0,199
39768925.0,199
6853914.0,199
24329678.0,199
19087342.0,199
20636276.0,199
33024440.0,199
34789979.0,199
35421787.0,199
33613309.0,199
32307519.0,199
29704960.0,199
40012614.0,199
31651624.0,199
4862441.0,199
26632266.0,199
11107308.0,199
26959321.0,199
31858256.0,199
7729906.0,199
27990355.0,199
24353588.0,199
25895701.0,199
36668214.0,199
38403317.0,199
15355608.0,199
40541465.0,199
38489852.0,199
28437341.0,199
32959714.0,199
3676258.0,199
10729123.0,199
37912743.0,199
24376400.0,199
35217809.0,199
22599315.0,199
10296948.0,199
12008415.0,199
3627357.0,199
29540127.0,199
41037697.0,204
15551602.0,204
40244924.0,204
23350847.0,204
39586181.0,210
15207942.0,210
15600903.0,210
26770951.0,210
40800681.0,210
27804909.0,210
7070958.0,210
35127630.0,210
3689246.0,210
20989320.0,238
33782922.0,238
30742200.0,238
35578767.0,238
23338253.0,206
13509392.0,560
18524050.0,560
35794329.0,212
39267441.0,212
21784716.0,212
39551538.0,945
41177379.0,825
19382619.0,825
36976323.0,825
34714722.0,67
32670946.0,67
15009956.0,67
6378085.0,67
22000679.0,67
38161704.0,67
14499881.0,67
6504170.0,67
34112042.0,67
20861901.0,67
31645901.0,67
40061905.0,67
14449619.0,67
6129236.0,67
29103060.0,67
26991799.0,67
21701883.0,67
19435711.0,67
36596641.0,67
33363106.0,67
20933786.0,67
37653224.0,67
13960617.0,67
34674954.0,67
26656464.0,67
731281.0,67
15600689.0,67
37355231.0,67
24406164.0,67
30284277.0,67
30588506.0,67
36485560.0,67
21629754.0,67
33449563.0,67
20955452.0,67
21095711.0,67
18323872.0,67
33468482.0,67
39589189.0,67
13761202.0,67
12113084.0,67
38846016.0,73
18412293.0,73
35036581.0,73
15649128.0,73
28545001.0,73
16948365.0,73
6374350.0,73
2139407.0,73
6741808.0,73
36909168.0,73
15643384.0,73
30205461.0,73
18700565.0,73
21252535.0,73
12361720.0,73
25873657.0,73
22325114.0,73
28545051.0,73
11648924.0,73
28544914.0,73
11649651.0,73
25873660.0,73
34113856.0,98
38604801.0,98
25317026.0,98
19551521.0,98
32671366.0,98
9452714.0,98
29031690.0,98
33091850.0,98
30056908.0,98
28510957.0,98
37198925.0,98
19571344.0,98
35946546.0,98
35194932.0,98
19585431.0,98
21176024.0,98
12343100.0,98
15814333.0,98
40688897.0,98
4278818.0,98
6359332.0,98
36732745.0,98
15500042.0,98
35346506.0,98
10971626.0,98
7067466.0,98
34820972.0,98
29304622.0,98
37321865.0,98
27279571.0,98
40371125.0,98
34182231.0,98
39224473.0,98
39769210.0,98
19054715.0,98
9977085.0,98
9165281.0,158
18672130.0,158
13002631.0,158
41037676.0,158
41037719.0,158
40244888.0,158
6045978.0,158
18017344.0,170
40244962.0,170
36870884.0,170
1584422.0,170
37503879.0,170
8355466.0,170
31153452.0,170
35195852.0,170
21163725.0,170
35350545.0,170
23632465.0,170
40893299.0,170
23442388.0,170
8305524.0,170
250354.0,170
35844724.0,170
31149597.0,170
28909247.0,170
21869178.0,170
36693501.0,170
34338310.0,170
19242274.0,164
23350179.0,164
30145370.0,164
27637888.0,399
29303361.0,399
27337953.0,399
32082371.0,399
6644005.0,399
24781798.0,399
37569158.0,399
30285864.0,399
36676009.0,399
28133387.0,399
8256750.0,399
15508656.0,399
3394929.0,399
15657331.0,399
11553816.0,399
36199994.0,399
4218075.0,399
13348445.0,399
24773530.0,399
6627676.0,399
39196557.0,399
9887637.0,399
25367014.0,428
22208149.0,372
25232674.0,400
39174531.0,400
26780835.0,400
23754213.0,400
37387941.0,400
26625578.0,400
13734253.0,400
37340525.0,400
34596399.0,400
24010353.0,400
30562803.0,400
31452819.0,400
38980724.0,400
33051447.0,400
38382586.0,400
34619387.0,400
31380957.0,400
34396606.0,400
35533829.0,400
37382149.0,400
36340646.0,400
37334917.0,400
27307401.0,400
37325253.0,400
34596043.0,400
33388044.0,400
26802733.0,400
26779662.0,400
37389259.0,400
35642174.0,400
36338097.0,400
38926892.0,400
37740790.0,400
37394326.0,400
34564058.0,400
31402846.0,400
37738337.0,400
34541121.0,400
37342851.0,400
38926885.0,400
31404552.0,400
37323913.0,400
37315754.0,400
37337769.0,400
29903263.0,400
37341038.0,400
34203312.0,400
36912307.0,400
37323283.0,400
26746073.0,400
36761978.0,400
35642875.0,400
38898428.0,400
38901567.0,400
38875745.0,400
37491267.0,400
37739751.0,400
34563816.0,400
38232712.0,400
38383050.0,400
36841447.0,400
38900558.0,400
36802672.0,400
26804816.0,400
38902418.0,400
37341619.0,400
7416788.0,400
38899539.0,400
34541497.0,400
36910970.0,400
33465563.0,400
37391070.0,400
36762753.0,400
36840930.0,400
38927895.0,400
37325732.0,400
38381924.0,400
38894537.0,400
38900554.0,400
37391628.0,400
38896782.0,400
38899534.0,400
34517680.0,400
21066001.0,400
38925904.0,400
13941460.0,400
37393397.0,400
37361879.0,400
38901438.0,400
37336927.0,400
37390757.0,400
36171622.0,400
34598471.0,400
37934697.0,400
39222987.0,400
36802667.0,400
18665260.0,400
38927855.0,400
37455441.0,400
35260333.0,366
23442568.0,367
23442534.0,367
22208207.0,367
22208453.0,373
39971342.0,373
38696947.0,429
29660610.0,165
6463650.0,165
33617125.0,165
34887366.0,165
11732807.0,165
33310984.0,165
37042857.0,165
38120553.0,165
14556875.0,165
18173496.0,165
35069099.0,165
36832846.0,165
11046830.0,165
38977842.0,165
32463987.0,165
39550648.0,165
17172633.0,165
34781183.0,165
15762034.0,165
38893104.0,171
38893048.0,171
33850648.0,159
6528867.0,159
16763962.0,159
39075715.0,159
39978182.0,159
21933351.0,159
34887464.0,159
6671151.0,159
4840753.0,159
4793938.0,159
28079060.0,159
37778328.0,159
25103994.0,159
38479607.0,159
983640.0,159
26079386.0,159
39948316.0,159
15549085.0,159
39086016.0,159
10728994.0,159
37018693.0,159
35495687.0,159
7384649.0,159
34571793.0,159
37023923.0,159
38479316.0,159
7613172.0,159
37085561.0,159
39810906.0,159
4720091.0,159
21064192.0,99
20947233.0,99
7810018.0,99
28843012.0,99
23548614.0,99
11965767.0,99
24289063.0,99
14806923.0,99
32816781.0,99
9492399.0,99
1635889.0,99
40297365.0,99
32293142.0,99
38185143.0,99
29481624.0,99
21890842.0,99
23658333.0,99
28139486.0,99
37288096.0,99
18214402.0,99
22179107.0,99
37958787.0,99
32739799.0,99
24598724.0,99
33018474.0,99
22675947.0,99
18270794.0,99
32305069.0,99
23732011.0,99
12093618.0,99
24242358.0,99
15391481.0,99
27112506.0,99
15058843.0,99
30905694.0,99
11693541.0,99
32874055.0,99
4598631.0,99
13257515.0,99
13505037.0,99
32740941.0,99
110705.0,99
38351217.0,99
16143701.0,99
32744314.0,99
24583805.0,99
23212127.0,99
28603167.0,99
20900576.0,99
32718211.0,99
28806596.0,99
27584585.0,99
27401065.0,99
23685867.0,99
4157196.0,99
25920781.0,99
37288175.0,99
24751953.0,99
36080145.0,99
24242931.0,99
38087699.0,99
24758869.0,99
32236609.0,99
28038465.0,99
34348324.0,99
20379044.0,99
27840679.0,99
38390143.0,99
23773227.0,99
27339309.0,99
20709934.0,99
12623279.0,99
28253363.0,99
9977717.0,99
39084534.0,99
24631833.0,99
30296863.0,99
26917536.0,99
39360611.0,99
23437732.0,99
39256037.0,99
34941768.0,99
39276205.0,99
31622289.0,99
34287251.0,99
28283064.0,99
26813241.0,99
10011290.0,99
39276348.0,99
39051648.0,99
32873859.0,99
39084612.0,99
38604581.0,99
17211494.0,99
25181416.0,99
39085528.0,99
16663655.0,99
14611960.0,99
38344620.0,99
40136229.0,99
33471085.0,99
39276306.0,99
15662488.0,99
33143422.0,99
30851743.0,99
32671715.0,99
41105445.0,99
29014535.0,99
33938341.0,99
40379530.0,99
27282218.0,99
39054220.0,99
13098256.0,99
33139995.0,99
23441624.0,99
31221889.0,99
39756134.0,99
39974727.0,99
39522344.0,99
11902507.0,99
31211340.0,99
35610128.0,99
38912148.0,99
29395575.0,99
21516696.0,99
41173242.0,99
39085628.0,99
39749087.0,99
24826688.0,99
28052283.0,99
31212546.0,99
30770171.0,99
37558216.0,99
38192861.0,99
33160748.0,99
38871053.0,99
7579116.0,99
27850608.0,99
37049969.0,99
35610994.0,99
39754872.0,99
38457021.0,99
34175616.0,99
14807426.0,99
37677188.0,99
35846149.0,99
31383206.0,99
36940648.0,99
13807243.0,99
39805358.0,99
32286383.0,99
37313873.0,99
37314546.0,99
41030998.0,99
33687862.0,99
40228440.0,99
6365974.0,99
32081787.0,99
28033501.0,99
9637023.0,99
36590467.0,99
33663558.0,99
37504295.0,99
12731623.0,99
25185122.0,99
40350602.0,99
37320273.0,99
9342966.0,99
38045144.0,99
37320954.0,99
32813499.0,99
26291511.0,99
38919838.0,99
13220866.0,99
37517927.0,99
24453033.0,99
16353834.0,99
37721164.0,99
37501487.0,99
14807315.0,99
12560787.0,99
32266902.0,99
24058009.0,99
22362.0,99
3329088.0,72
11476512.0,72
39726689.0,72
40329510.0,72
20633511.0,72
11436874.0,72
14615244.0,72
40059597.0,72
20604495.0,72
26425491.0,72
26106260.0,72
24340435.0,72
25839958.0,72
17191957.0,72
36151029.0,72
37283545.0,72
2989466.0,72
27705023.0,72
28516672.0,72
30821732.0,72
6222692.0,72
36885830.0,72
39582948.0,72
172616.0,72
38760938.0,72
28941485.0,72
38552973.0,72
30588432.0,72
32523796.0,72
34115512.0,72
13666998.0,72
12507128.0,72
35640409.0,72
39030458.0,72
38552253.0,72
17992895.0,72
11207835.0,72
32475670.0,72
39836023.0,72
7075936.0,66
15745920.0,66
3985954.0,66
6103492.0,66
20476223.0,66
22175143.0,66
16323999.0,66
14415976.0,66
36628074.0,66
36805518.0,66
818109.0,66
27490479.0,66
27488657.0,66
23683187.0,66
15753718.0,66
9115645.0,66
7818751.0,66
13501521.0,950
25893330.0,950
18311038.0,950
35004098.0,575
34714653.0,575
19893662.0,575
29659728.0,207
7279481.0,207
36479081.0,207
34401159.0,207
19716457.0,561
23515381.0,561
34157241.0,549
39905700.0,549
36597283.0,549
14899316.0,549
23853224.0,565
19100017.0,565
38876289.0,217
38876267.0,217
8669412.0,559
13884932.0,767
27058146.0,62
15036548.0,62
19825093.0,62
39112741.0,62
26843049.0,62
16163018.0,62
6133578.0,62
25078793.0,62
5102125.0,62
13207952.0,62
23167825.0,62
20381591.0,62
39057363.0,62
34868023.0,62
7291481.0,62
12950970.0,62
17088380.0,62
23039866.0,62
21926626.0,62
37799684.0,62
28818502.0,62
26717543.0,62
30751848.0,62
5805991.0,62
12446086.0,62
33572589.0,62
29440752.0,62
35037425.0,62
40710001.0,62
36148215.0,62
38187512.0,62
26422842.0,62
31338107.0,62
24894684.0,62
26642205.0,62
38552516.0,76
6895813.0,76
27622344.0,76
20237320.0,76
38979053.0,76
36600606.0,76
34624048.0,76
16767153.0,76
13140562.0,76
29886515.0,76
33529332.0,76
33399794.0,76
34623699.0,76
38043416.0,76
39689241.0,76
23503260.0,76
28612926.0,76
22881311.0,76
40345891.0,76
17863974.0,76
36903645.0,76
27875912.0,76
36876651.0,76
22675503.0,76
34481359.0,76
36875185.0,76
31566231.0,76
19141594.0,76
33639901.0,76
18358693.0,175
39887589.0,175
23540199.0,175
13148936.0,175
21425414.0,175
3302759.0,175
12379595.0,175
22148940.0,175
26366829.0,175
25006252.0,175
35739472.0,175
25875253.0,175
40398261.0,175
20573559.0,175
19952090.0,175
33708987.0,175
1584509.0,175
35347134.0,175
26685761.0,175
28287649.0,175
31176547.0,175
31441091.0,175
32941608.0,175
39442986.0,175
37618731.0,175
4370895.0,175
40179439.0,175
38028944.0,175
35374173.0,175
38896724.0,175
802613.0,175
35267831.0,175
25228248.0,175
11436765.0,175
31830974.0,175
13347295.0,175
37638242.0,175
39666307.0,175
38351588.0,175
40708038.0,175
13961352.0,175
34751304.0,175
9237067.0,175
35907691.0,175
40706989.0,175
7728429.0,175
40706386.0,175
40534674.0,175
32941556.0,175
39191765.0,175
40341814.0,175
29310422.0,175
34282874.0,175
6690014.0,175
6156931.0,175
25500677.0,175
144840.0,175
275496.0,175
446474.0,175
11436712.0,175
8936044.0,175
4594350.0,175
21856463.0,175
28079567.0,175
35230034.0,175
40205362.0,175
26663062.0,175
30254519.0,175
37234907.0,175
40870172.0,175
6376734.0,175
12631039.0,175
8472766.0,175
24733759.0,175
34480896.0,161
39138899.0,161
7802208.0,149
11525186.0,149
1587078.0,149
26713916.0,149
37521255.0,149
37288233.0,149
24150989.0,149
22628686.0,149
32439790.0,149
38479634.0,149
23850772.0,149
27904602.0,149
33335541.0,149
33190392.0,149
18971737.0,149
29631546.0,149
16945436.0,149
6705053.0,149
38510690.0,149
6528643.0,149
29626597.0,149
36275848.0,149
533831.0,149
36210316.0,149
13295757.0,149
34503150.0,149
40868409.0,149
36837780.0,149
28842296.0,149
21862235.0,149
40867900.0,149
12039617.0,149
23869281.0,149
21630843.0,149
33317406.0,149
30685450.0,149
39741930.0,149
38620315.0,149
40871767.0,149
29687729.0,149
25226706.0,149
40753873.0,149
12683444.0,149
17956375.0,149
31512539.0,149
33040765.0,149
37900798.0,149
39559681.0,149
239140.0,149
37623176.0,149
318382.0,149
164750.0,149
15026222.0,149
40991185.0,149
1242709.0,149
37132825.0,149
312192.0,89
3534562.0,89
19625538.0,89
32304644.0,89
26273349.0,89
24945092.0,89
26639751.0,89
4150121.0,89
18345065.0,89
350347.0,89
18387756.0,89
8485642.0,89
17851246.0,89
8068975.0,89
4263439.0,89
21817363.0,89
16207508.0,89
15496152.0,89
24209632.0,89
2731202.0,89
22687426.0,89
32729623.0,89
22178438.0,89
37150695.0,89
29949352.0,89
29391145.0,89
29421194.0,89
8429035.0,89
27136878.0,89
32304495.0,89
31875443.0,89
39972372.0,89
34655702.0,89
32166007.0,89
28511708.0,89
31681599.0,89
30068034.0,89
27582755.0,89
19246946.0,89
29885798.0,89
21756200.0,89
7509321.0,89
32742155.0,89
24521388.0,89
34000365.0,89
15435694.0,89
38545261.0,89
19893328.0,89
14770316.0,89
18638839.0,89
29308790.0,89
15966295.0,89
32304317.0,89
32934782.0,89
21878178.0,89
38510274.0,89
38546013.0,89
37720869.0,89
8226212.0,89
32310215.0,89
29122915.0,89
18326185.0,89
8455435.0,89
38417164.0,89
33421356.0,89
37149805.0,89
23019605.0,89
25267543.0,89
18521017.0,89
31470652.0,89
20498813.0,89
23537855.0,89
29682272.0,89
32919904.0,89
8953380.0,89
27784037.0,89
35192809.0,89
40531630.0,89
37188240.0,89
30300401.0,89
32168658.0,89
16174963.0,89
32428501.0,89
33164373.0,89
39034870.0,89
32310581.0,89
34179609.0,89
36098618.0,89
29309084.0,89
37623038.0,89
35192640.0,89
19207201.0,89
17626341.0,89
40531397.0,89
25587176.0,89
39175882.0,89
30581165.0,89
33421261.0,89
33136591.0,89
38382318.0,89
32310482.0,89
28978322.0,89
2730613.0,89
34682325.0,89
38510551.0,89
30903384.0,89
23979995.0,89
26186206.0,89
40234915.0,89
32310372.0,89
16618981.0,89
35604998.0,89
11145640.0,89
30881065.0,89
39778057.0,89
32780908.0,89
5545645.0,89
33163954.0,89
25625268.0,89
35740692.0,89
18755550.0,89
38510359.0,89
35192725.0,89
40704283.0,89
38510142.0,89
34419967.0,89
39176198.0,89
13405543.0,89
34624170.0,89
40914253.0,89
33753806.0,89
31472302.0,89
39132528.0,89
6086065.0,89
40914319.0,89
31645907.0,89
40704692.0,89
35672725.0,89
22101398.0,89
40913910.0,89
31640920.0,89
35765755.0,89
33164221.0,89
30350238.0,89
24916674.0,89
40531940.0,89
40531556.0,89
32240836.0,89
39082188.0,89
18596206.0,89
12136495.0,89
33164050.0,89
39082419.0,89
40704628.0,89
40914356.0,89
30559702.0,89
40914453.0,89
39484056.0,89
40914933.0,89
1083987.0,89
18109915.0,89
39082367.0,89
40704353.0,89
39083396.0,89
39083339.0,89
31044604.0,89
41034701.0,89
34336556.0,89
36567345.0,89
27396530.0,89
24332190.0,89
40704436.0,89
3897045.0,89
40531829.0,89
40264148.0,89
25538297.0,89
40704571.0,89
28667931.0,89
40058620.0,89
40054366.0,89
14016520.0,89
40203688.0,89
21340569.0,89
33749416.0,89
32570860.0,89
35236552.0,89
35038092.0,89
32083152.0,89
34983537.0,89
37370450.0,89
34478291.0,89
15629553.0,89
23967985.0,89
39952690.0,89
31839226.0,89
25540254.0,89
30468575.0,89
1641696.0,89
37094083.0,89
32923814.0,89
23403435.0,89
5322865.0,89
38119987.0,89
39928372.0,89
8698261.0,89
32120375.0,89
32080474.0,89
32081151.0,89
34419598.0,388
23442647.0,363
36317848.0,439
31147007.0,439
21332354.0,410
22208324.0,376
38238567.0,389
20727489.0,88
10754882.0,88
37539011.0,88
20035490.0,88
25521541.0,88
37088421.0,88
40061894.0,88
37125253.0,88
25169068.0,88
39231215.0,88
32815441.0,88
15649553.0,88
21676916.0,88
20679988.0,88
26897622.0,88
13408503.0,88
36485597.0,88
12867902.0,88
41079520.0,88
22998560.0,88
37631137.0,88
39614465.0,88
30012951.0,88
38746916.0,88
18888006.0,88
40137767.0,88
34942855.0,88
25572328.0,88
8614442.0,88
37628621.0,88
27333808.0,88
27966419.0,88
37396151.0,88
39500024.0,88
24162460.0,88
36183775.0,88
21623896.0,88
23488460.0,88
31859589.0,148
18722151.0,148
41143912.0,148
22552844.0,148
25841580.0,148
18827117.0,148
38875441.0,148
28492128.0,160
12752699.0,160
25944899.0,160
20773478.0,160
38750982.0,160
34863400.0,160
6553226.0,160
15771978.0,160
36042124.0,160
30914865.0,160
8047537.0,160
28992185.0,160
38618006.0,160
39899159.0,160
29543192.0,160
21342873.0,160
38332634.0,160
35579899.0,160
25521263.0,160
36734821.0,174
33518081.0,612
19807579.0,612
35736988.0,612
23520845.0,612
35149761.0,77
23061251.0,77
37156035.0,77
27629667.0,77
35419811.0,77
25555626.0,77
19308810.0,77
28453100.0,77
38090971.0,77
19195727.0,77
40061873.0,77
28103900.0,77
25873652.0,77
6000726.0,77
34946904.0,77
33275419.0,77
34389020.0,77
21169118.0,77
24833.0,77
34390242.0,77
35314668.0,77
40342220.0,77
17075885.0,77
19181101.0,77
30351311.0,77
37805101.0,77
36597646.0,77
34970066.0,77
37803662.0,77
36903661.0,77
36875733.0,77
34044886.0,77
34309983.0,77
40954067.0,77
21260476.0,77
37803007.0,77
37803656.0,77
29927726.0,77
37778165.0,77
37778070.0,77
38899063.0,77
14667705.0,77
39779263.0,77
2658946.0,63
6693367.0,63
19118210.0,63
9014565.0,63
30204360.0,63
32718154.0,63
15771760.0,63
24248660.0,63
13416789.0,63
628149.0,63
11616727.0,63
33879930.0,63
15115673.0,63
35034266.0,63
38800924.0,63
22847261.0,63
32475774.0,63
11813823.0,63
6764833.0,63
21182082.0,63
20456769.0,63
39730916.0,63
19799074.0,63
9248902.0,63
3828422.0,63
40536836.0,63
26465196.0,63
21721261.0,63
34080366.0,63
7989457.0,63
14983505.0,63
31356183.0,63
41007960.0,63
25624505.0,63
8181598.0,63
35566367.0,63
27734584.0,63
14274713.0,63
2585378.0,63
36213013.0,63
23024688.0,799
20120242.0,799
32476412.0,799
37005063.0,799
32950124.0,216
38842498.0,216
33185116.0,216
38381133.0,216
30133930.0,202
21423682.0,202
33252739.0,599
32661060.0,599
22080443.0,599
17482315.0,599
26138093.0,599
25682427.0,599
39903899.0,599
23002149.0,572
33987996.0,214
35417538.0,200
23906116.0,200
37111652.0,200
26815108.0,200
35192997.0,200
909096.0,200
33050984.0,200
32613925.0,200
10629003.0,200
32310664.0,200
21814029.0,200
8035220.0,200
27062229.0,200
5074013.0,200
39050423.0,200
19856765.0,200
36628060.0,200
11431811.0,200
7204355.0,200
37402756.0,200
40754788.0,200
4400072.0,200
11255272.0,200
27312267.0,200
36871691.0,200
25362253.0,200
35402254.0,200
1854000.0,200
40176049.0,200
36175666.0,200
15499376.0,200
33196176.0,200
24151351.0,200
15702552.0,200
33565951.0,200
35907616.0,200
11887649.0,200
11952599.0,200
40882597.0,200
12422521.0,200
39965613.0,200
32607378.0,200
5210931.0,200
41170490.0,200
41152596.0,200
10874898.0,200
22320949.0,200
32128726.0,200
33642617.0,200
4178970.0,200
19557461.0,200
33489429.0,200
35452797.0,200
2679456.0,200
1944802.0,200
21213570.0,200
36944998.0,200
33074120.0,200
38558504.0,200
5790620.0,200
2819982.0,200
27314607.0,200
11561583.0,200
14950449.0,200
32184239.0,200
31195091.0,200
31858101.0,200
39447061.0,200
30446234.0,200
32183676.0,200
32121759.0,200
37797473.0,200
35164930.0,200
15496483.0,200
38556679.0,200
13108080.0,200
6014128.0,200
21090640.0,200
40875572.0,200
27530422.0,200
1333431.0,200
31498776.0,200
40920121.0,200
2612989.0,200
40812990.0,200
35418328.0,200
30134051.0,228
34913380.0,228
27788525.0,228
34913110.0,228
38893018.0,228
26234305.0,75
23613666.0,75
15939618.0,75
8802052.0,75
27936289.0,75
15659073.0,75
39966700.0,75
29057901.0,75
19891950.0,75
29630511.0,75
30539151.0,75
14600945.0,75
15303151.0,75
35706228.0,75
19194773.0,75
19136596.0,75
29949051.0,75
12272478.0,75
13141600.0,75
21272387.0,75
29948742.0,75
14840423.0,75
39112652.0,75
28988333.0,75
32877806.0,75
9257902.0,75
13584401.0,75
10392060.0,75
18134292.0,75
10254486.0,75
29949142.0,75
28546330.0,75
28333851.0,75
21028700.0,75
16302846.0,75
24042495.0,75
29880162.0,75
22110212.0,75
2011301.0,75
15271428.0,75
25035559.0,75
29880855.0,75
35353705.0,75
39210121.0,75
40758603.0,75
32918924.0,75
28738098.0,75
39112723.0,75
20361494.0,75
7289271.0,75
24595672.0,75
39112986.0,75
23342203.0,75
22287352.0,75
21020129.0,75
22397026.0,75
21535236.0,75
19414085.0,75
11459685.0,75
15375047.0,75
34819528.0,75
4667333.0,75
10014344.0,75
38413932.0,75
6850958.0,75
24246353.0,75
22111059.0,75
6764244.0,75
8336595.0,75
28405971.0,75
7460185.0,75
25230426.0,75
18599008.0,75
24243936.0,75
35830370.0,75
30504773.0,75
15845798.0,75
18609191.0,75
20228648.0,75
30774535.0,75
22110694.0,75
20358249.0,75
16517516.0,75
4886886.0,75
38154062.0,75
14474320.0,75
39053360.0,75
26634712.0,75
5672345.0,75
26876285.0,75
9461345.0,75
30935267.0,75
39748647.0,75
8312137.0,75
27134894.0,75
25118480.0,75
32659154.0,75
36055734.0,75
33942774.0,75
35062554.0,75
4592031.0,75
40919235.0,75
25140101.0,75
40841031.0,75
21700360.0,75
16403976.0,75
23906187.0,75
32941196.0,75
25261101.0,75
14942768.0,75
26516112.0,75
40816781.0,75
36529270.0,75
40749847.0,75
40567041.0,75
7241090.0,75
9150564.0,75
20928198.0,75
20026538.0,75
32941732.0,75
35962317.0,75
20979854.0,75
40841455.0,75
22110866.0,75
790934.0,75
40871361.0,75
34573187.0,75
7149285.0,75
38880514.0,75
13175429.0,75
38362880.0,75
31859435.0,75
15372932.0,75
40734517.0,75
20901369.0,75
29009115.0,75
34717093.0,75
12094039.0,75
18517655.0,75
29236141.0,75
20936110.0,75
37281105.0,75
37293171.0,75
3038452.0,75
34249014.0,75
24894425.0,75
34248219.0,75
15798238.0,75
40777313.0,75
3254826.0,75
34249291.0,75
29485674.0,75
33810223.0,75
36967703.0,75
37751446.0,75
11924409.0,75
35602234.0,75
37323552.0,75
27757666.0,75
15659526.0,75
37968518.0,75
19608906.0,75
38548651.0,75
4394093.0,75
39696429.0,75
20947215.0,75
38537835.0,75
32161422.0,75
20253170.0,75
39537138.0,75
16885107.0,75
1296053.0,75
38320672.0,75
39552992.0,75
27757594.0,75
40862469.0,75
34549799.0,75
35347177.0,75
40929961.0,75
15615503.0,75
35334385.0,75
696626.0,75
39579890.0,75
16244756.0,75
39693682.0,75
40856889.0,75
35032890.0,75
29093404.0,75
1296218.0,75
18933344.0,75
5672385.0,75
38814691.0,75
726152.0,75
16635497.0,75
38983434.0,75
23756712.0,75
41125133.0,75
29613518.0,75
7282353.0,75
31861789.0,75
32237653.0,75
1678422.0,75
29242554.0,75
23629340.0,75
14806237.0,75
611039.0,75
7137.0,75
32444897.0,75
30687684.0,75
36557413.0,75
39557322.0,75
34975034.0,75
7936365.0,75
15008301.0,75
39127790.0,75
20802899.0,75
34105203.0,75
29419263.0,75
14993878.0,75
38979354.0,75
39767195.0,75
21293086.0,75
31392287.0,75
23202465.0,61
40813250.0,61
25882885.0,61
27751590.0,61
30718918.0,61
8069864.0,61
21255209.0,61
26251178.0,61
18509034.0,61
2305194.0,61
33107019.0,61
30687839.0,61
36173606.0,61
30718928.0,61
40972146.0,61
28544531.0,61
37880407.0,61
30010719.0,61
27490851.0,61
32384645.0,61
22999687.0,61
28115625.0,61
40681290.0,61
25918709.0,61
8017014.0,61
34393278.0,61
18688380.0,49
464581.0,49
13687910.0,49
14490975.0,49
13798441.0,49
32746538.0,49
34867499.0,49
16674476.0,49
5851115.0,49
11225001.0,49
12932496.0,49
3898355.0,49
1171860.0,49
30445299.0,49
31653910.0,49
18550040.0,49
16634268.0,49
15563455.0,49
2195811.0,49
38074499.0,49
3138825.0,49
32539435.0,49
25891309.0,49
11476206.0,49
21583281.0,49
12321714.0,49
19124180.0,49
28005205.0,49
17438902.0,49
35772279.0,49
21631768.0,49
20177013.0,49
11077364.0,49
19695291.0,49
34861726.0,49
35866239.0,49
1554433.0,49
8118084.0,49
32769316.0,49
25108100.0,49
27695844.0,49
15744964.0,49
8306409.0,49
22086468.0,49
32868303.0,49
41027792.0,49
30089490.0,49
19123858.0,49
19857492.0,49
33405493.0,49
37397842.0,49
30447032.0,49
31648026.0,49
38491164.0,49
19745504.0,49
17445568.0,49
39061314.0,49
39723491.0,49
30499077.0,49
38490890.0,49
32672267.0,49
23944951.0,49
39062073.0,49
34601264.0,49
30755892.0,49
37751583.0,49
19196148.0,49
31393975.0,49
37883966.0,49
7825273.0,49
13298078.0,49
30426687.0,49
13150401.0,49
29433347.0,49
40898598.0,49
40698824.0,49
23026729.0,49
38488809.0,49
28152683.0,49
12268908.0,49
14431243.0,49
37752107.0,49
38490511.0,49
37502066.0,49
26901459.0,49
38486613.0,49
19113654.0,49
71930.0,49
38487901.0,49
28978271.0,49
4617955.0,49
29606788.0,49
34889317.0,49
12230277.0,49
34624999.0,49
21717512.0,49
39689229.0,49
31565407.0,49
34482925.0,49
37425008.0,49
37417133.0,49
24672882.0,49
31087095.0,49
34780441.0,49
25736059.0,49
32637916.0,49
39704382.0,49
15219455.0,49
34625345.0,49
39024578.0,49
26553443.0,49
32785926.0,49
34791239.0,49
8889577.0,49
38059849.0,49
35972011.0,49
39780364.0,49
5273709.0,49
24631726.0,49
19038415.0,49
26065420.0,49
37338259.0,49
39791476.0,49
19040342.0,49
38488923.0,49
27193919.0,49
38675008.0,49
7583774.0,49
28586010.0,49
38731877.0,49
33593350.0,49
26130055.0,49
39086118.0,49
24313609.0,49
25069194.0,49
8471758.0,49
40222735.0,49
39465553.0,49
28656820.0,49
33373941.0,49
39962359.0,49
38980473.0,49
39889242.0,49
37808702.0,49
29011299.0,49
7763782.0,49
32817465.0,49
17995629.0,49
5210190.0,49
37587469.0,49
34753104.0,49
23170640.0,49
